"team","nba_team_imageURL"
"Atlanta Hawks","http://content.sportslogos.net/logos/6/220/full/5mdhgjh3aa92kih09pgi.gif"
"Baltimore Bullets","http://content.sportslogos.net/logos/6/589/full/5601.gif"
"Boston Celtics","http://content.sportslogos.net/logos/6/220/full/5mdhgjh3aa92kih09pgi.gif"
"Brooklyn Nets","http://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.gif"
"Buffalo Braves","http://content.sportslogos.net/logos/6/253/full/5451.gif"
"Capital Bullets","http://content.sportslogos.net/logos/6/588/full/5602.gif"
"Charlotte Bobcats","http://content.sportslogos.net/logos/6/258/full/456_charlotte-bobcats-primary-2013.gif"
"Charlotte Hornets","http://content.sportslogos.net/logos/6/5120/full/1926_charlotte__hornets_-primary-2015.png"
"Chicago Bulls","http://content.sportslogos.net/logos/6/221/full/hj3gmh82w9hffmeh3fjm5h874.gif"
"Chicago Packers","http://content.sportslogos.net/logos/6/590/full/5598.gif"
"Chicago Zephyrs","http://content.sportslogos.net/logos/6/251/full/3686juybgh18am0tf3nvv7hfg.gif"
"Cincinnati Royals","http://content.sportslogos.net/logos/6/247/full/5380.gif"
"Cleveland Cavaliers","http://content.sportslogos.net/logos/6/222/full/e4701g88mmn7ehz2baynbs6e0.gif"
"Dallas Mavericks","http://content.sportslogos.net/logos/6/228/full/ifk08eam05rwxr3yhol3whdcm.gif"
"Denver Nuggets","http://content.sportslogos.net/logos/6/229/full/xeti0fjbyzmcffue57vz5o1gl.gif"
"Detroit Pistons","http://content.sportslogos.net/logos/6/223/full/3079.gif"
"Fort Wayne Pistons","http://content.sportslogos.net/logos/6/244/full/4953.gif"
"Golden State Warriors","http://content.sportslogos.net/logos/6/235/full/qhhir6fj8zp30f33s7sfb4yw0.png"
"Houston Rockets","http://content.sportslogos.net/logos/6/230/full/8xe4813lzybfhfl14axgzzqeq.gif"
"Indiana Pacers","http://content.sportslogos.net/logos/6/224/full/3083.gif"
"Kansas City Kings","http://content.sportslogos.net/logos/6/248/full/5383.png"
"Kansas City-Omaha Kings","http://content.sportslogos.net/logos/6/2688/full/5382.png"
"Los Angeles Clippers","http://content.sportslogos.net/logos/6/236/full/bvv028jd1hhr8ee8ii7a0fg4i.gif"
"Los Angeles Lakers","http://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.gif"
"Memphis Grizzlies","http://content.sportslogos.net/logos/6/231/full/793.gif"
"Miami Heat","http://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif"
"Milwaukee Bucks","http://content.sportslogos.net/logos/6/225/full/0295onf2c4xsbfsxye6i.gif"
"Milwaukee Hawks","http://content.sportslogos.net/logos/6/242/full/5659.gif"
"Minneapolis Lakers","http://content.sportslogos.net/logos/6/245/full/ehdguza6e3dn3h2ay4cbulnpn.gif"
"Minnesota Timberwolves","http://content.sportslogos.net/logos/6/232/full/zq8qkfni1g087f4245egc32po.gif"
"New Jersey Nets","http://content.sportslogos.net/logos/6/215/full/2hh70mg3h40yl41tzfpn3gha2.gif"
"New Orleans Hornets","http://content.sportslogos.net/logos/6/226/full/legngwiheii4eld1u0agakxhc.gif"
"New Orleans Jazz","http://content.sportslogos.net/logos/6/255/full/5776.gif"
"New Orleans Pelicans","http://content.sportslogos.net/logos/6/4962/full/2681_new_orleans_pelicans-primary-2014.png"
"New Orleans/Oklahoma City Hornets","http://content.sportslogos.net/logos/6/226/full/811.gif"
"New York Knicks","http://content.sportslogos.net/logos/6/216/full/2nn48xofg0hms8k326cqdmuis.gif"
"New York Nets","http://content.sportslogos.net/logos/6/1428/full/5975.gif"
"Oklahoma City Thunder","http://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.gif"
"Orlando Magic","http://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif"
"Philadelphia 76ers","http://content.sportslogos.net/logos/6/249/full/5509.gif"
"Philadelphia Warriors","http://content.sportslogos.net/logos/6/218/full/qlpk0etqwelv8artgc7tvqefu.gif"
"Phoenix Suns","http://content.sportslogos.net/logos/6/238/full/4370_phoenix_suns-primary-2014.png"
"Portland Trail Blazers","http://content.sportslogos.net/logos/6/239/full/bahmh46cyy6eod2jez4g21buk.gif"
"Rochester Royals","http://content.sportslogos.net/logos/6/246/full/5377.gif"
"Sacramento Kings","http://content.sportslogos.net/logos/6/240/full/832.gif"
"San Antonio Spurs","http://content.sportslogos.net/logos/6/233/full/827.gif"
"San Diego Clippers","http://content.sportslogos.net/logos/6/254/full/5465.gif"
"San Diego Rockets","http://content.sportslogos.net/logos/6/252/full/4788.gif"
"San Francisco Warriors","http://content.sportslogos.net/logos/6/1429/full/5972.gif"
"Seattle SuperSonics","http://content.sportslogos.net/logos/6/241/full/cxe7hh6lwjtpdhcoyiuc064sp.gif"
"St. Louis Hawks","http://content.sportslogos.net/logos/6/243/full/lbr7pmgzcio7uqdwkwxch8l30.gif"
"Syracuse Nationals","http://content.sportslogos.net/logos/6/250/full/4600.gif"
"Toronto Raptors","http://content.sportslogos.net/logos/6/227/full/yfypcwqog6qx8658sn5w65huh.gif"
"Tri-Cities Blackhawks","http://content.sportslogos.net/logos/6/1124/full/5658.gif"
"Utah Jazz","http://content.sportslogos.net/logos/6/234/full/m2leygieeoy40t46n1qqv0550.gif"
"Vancouver Grizzlies","http://content.sportslogos.net/logos/6/257/full/7hc558rh9vls8j6fam4hly46n.gif"
"Washington Bullets","http://content.sportslogos.net/logos/6/587/full/emb4en3mu4f9hr0hhhkfkapxc.gif"
"Washington Capitols","http://content.sportslogos.net/logos/6/588/full/5602.gif"
"Washington Wizards","http://content.sportslogos.net/logos/6/219/full/b3619brnphtx65s2th4p9eggf.gif"
